user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
10250485.0,500208,9/30/2022 19:22,802070,Tesla,Model 3,1,0,,376
10113004.0,519876,9/29/2022 16:07,801628,Ford,F-150,0,1,0.149,91
10269952.0,522480,10/5/2022 16:34,801234,Mercedes-Benz,E-Class,0,1,0.115,1712
10111927.0,514608,9/27/2022 20:38,801750,Mercedes-Benz,GLE,0,0,,198
10235194.0,513424,9/30/2022 15:46,801626,Subaru,Forester,1,0,,183
10290925.0,522582,9/27/2022 20:53,800498,Toyota,Corolla,0,0,,1878
10046494.0,506782,9/13/2022 22:03,800552,Ford,F-150,0,0,,203
10129333.0,509886,9/15/2022 18:29,801146,Mercedes-Benz,E-Class,1,0,,620
10282606.0,509662,10/1/2022 1:08,801848,Audi,A4,0,1,0.34,1685
10019185.0,505212,10/1/2022 16:06,801504,Subaru,WRX,0,0,,1522
10113064.0,524640,9/28/2022 21:58,800266,Audi,A6,0,0,,1467
10098481.0,511228,9/13/2022 16:49,802022,BMW,5 Series,0,1,0.044,601
10154875.0,505962,9/19/2022 13:22,800226,Honda,CR-V,1,0,,163
10263214.0,504268,9/13/2022 19:44,800962,Toyota,Corolla,0,0,,750
10268347.0,518648,9/20/2022 21:57,800308,Ford,F-150,0,1,0.142,604
10265128.0,504876,9/14/2022 15:50,800836,Mercedes-Benz,E-Class,1,1,0.047,382
10207246.0,502032,10/1/2022 13:22,802506,Mercedes-Benz,S-Class,0,0,,1410
10231834.0,516096,9/15/2022 1:08,801490,Ford,Fusion,1,0,,499
10174888.0,506906,9/14/2022 1:29,800800,Nissan,Sentra,0,0,,1110
10139497.0,503686,10/3/2022 19:24,802456,Volkswagen,Beetle,1,1,0.137,0
10067179.0,519852,9/14/2022 2:13,802470,Porsche,911,0,0,,397
10209286.0,510846,9/15/2022 1:21,800824,Ram,1500,1,1,0.067,29
10119112.0,506440,9/14/2022 13:30,801320,Volkswagen,Beetle,1,0,,580
10080952.0,501336,9/30/2022 19:59,801672,BMW,5 Series,1,0,,73
10013161.0,527318,9/23/2022 22:45,801358,Mercedes-Benz,E-Class,1,0,,338
10064281.0,518726,9/14/2022 17:32,802480,Mercedes-Benz,S-Class,1,1,0.111,483
10234219.0,527220,10/4/2022 23:16,802532,Subaru,WRX,0,0,,800
10158076.0,516406,9/14/2022 18:26,802668,Chevrolet,Equinox,0,0,,1270
10145707.0,515548,9/20/2022 20:31,801768,Tesla,Model S,1,0,,527
10150102.0,520238,9/26/2022 15:22,802164,Chevrolet,Malibu,0,0,,1249
10020487.0,505102,9/22/2022 17:45,801640,Nissan,Titan,0,0,,163
10193704.0,524094,9/14/2022 22:25,802102,Audi,A4,0,0,,923
10143253.0,524266,9/20/2022 13:42,801432,Porsche,Panamera,0,0,,625
10213420.0,524298,9/29/2022 20:47,802662,Honda,CR-V,0,0,,335
10061473.0,520424,10/1/2022 17:21,802212,BMW,3 Series,0,0,,1126
10260097.0,525988,9/15/2022 5:05,802358,Toyota,RAV4,0,0,,375
10194562.0,506760,9/27/2022 19:02,801192,Ford,Mustang,0,0,,502
10070641.0,526998,9/30/2022 7:14,801654,Audi,A6,1,0,,1085
10233955.0,504438,10/5/2022 14:27,800600,Audi,Q3,0,0,,983
10062553.0,505970,10/3/2022 16:46,802290,Porsche,Panamera,0,1,0.117,372
10150114.0,516328,10/25/2022 13:33,801134,Nissan,Sentra,0,0,,1468
10201285.0,505404,10/4/2022 12:19,801004,Volkswagen,Passat,0,0,,1249
10139827.0,516374,10/5/2022 20:01,802452,Mercedes-Benz,E-Class,1,0,,597
10083004.0,500246,9/30/2022 15:58,800910,Porsche,Panamera,0,1,0.067,989
10054774.0,511852,9/27/2022 20:46,800184,Ford,Mustang,1,1,0.043,95
10285273.0,504294,9/28/2022 0:41,801696,Mercedes-Benz,E-Class,0,0,,1754
10224013.0,522906,9/28/2022 20:44,800460,Mercedes-Benz,GLC,0,0,,333
10098445.0,500892,9/28/2022 18:16,801496,Subaru,WRX,1,0,,174
10206532.0,509176,9/17/2022 19:08,801456,Nissan,Leaf,0,0,,1077
10251385.0,525064,9/19/2022 15:00,801150,Subaru,WRX,0,1,0.065,481
10287964.0,524374,10/5/2022 14:31,801978,Nissan,Sentra,0,0,,79
,505956,10/6/2022 18:53,802422,Honda,HR-V,0,0,,493
10230241.0,523166,10/3/2022 17:44,802024,Hyundai,Veloster,1,0,,543
10040752.0,512696,9/29/2022 15:38,800716,Volkswagen,Beetle,0,0,,951
10208842.0,518064,9/21/2022 15:40,802680,Porsche,Panamera,1,1,0.067,0
10084765.0,509112,9/24/2022 12:14,802316,Tesla,Model 3,1,0,,1116
10054351.0,502120,9/27/2022 19:00,800182,Mercedes-Benz,GLC,1,1,0.027,0
10227343.0,504966,9/27/2022 18:56,800988,Chevrolet,Equinox,1,0,,285
10143580.0,520852,9/28/2022 18:14,800152,Mercedes-Benz,GLE,0,0,,111
10071115.0,503250,9/27/2022 7:23,802098,Nissan,Sentra,0,1,0.078,1264
10168756.0,509084,9/19/2022 16:07,801438,Porsche,Panamera,0,0,,1163
10231459.0,512792,9/30/2022 17:44,801330,Mercedes-Benz,GLE,0,0,,894
10156960.0,502152,9/19/2022 0:11,801268,Audi,Q3,0,0,,728
10129504.0,508378,9/26/2022 19:11,800232,Toyota,Corolla,1,1,0.025,221
10173145.0,525190,9/26/2022 19:20,800260,Nissan,Sentra,1,0,,408
10273915.0,509196,9/20/2022 14:36,801694,Tesla,Model S,1,0,,256
10104457.0,505286,9/28/2022 14:01,801444,Chevrolet,Camaro,0,0,,89
10247257.0,500888,9/30/2022 6:24,801886,Chevrolet,Malibu,1,0,,467
10055845.0,516514,9/23/2022 14:57,802186,Mercedes-Benz,GLC,1,1,0.097,336
10113991.0,519760,10/4/2022 15:29,802118,Land Rover,Range Rover,0,0,,525
10005556.0,508706,9/29/2022 17:48,801712,Land Rover,Range Rover,0,0,,523
10184374.0,515746,10/27/2022 17:57,800016,Mercedes-Benz,GLE,0,0,,542
10187293.0,521596,10/4/2022 22:41,800560,Nissan,Titan,0,0,,214
10193059.0,517432,9/26/2022 15:38,801282,Mercedes-Benz,S-Class,0,1,0.041,208
10156951.0,500712,10/1/2022 2:39,801448,Ram,1500,0,1,0.048,109
10091134.0,525096,9/20/2022 16:53,800080,Chevrolet,Silverado,1,0,,199
10206103.0,523768,9/23/2022 20:50,801218,Nissan,Leaf,0,0,,310
10189333.0,509690,9/29/2022 19:55,801270,Volkswagen,Passat,1,1,0.013,570
,525638,9/22/2022 16:37,802054,Land Rover,Range Rover,0,0,,0
10261462.0,509364,9/24/2022 15:46,800048,BMW,5 Series,0,1,0.093,852
10283749.0,505026,9/29/2022 22:19,800624,Hyundai,Sonata,0,0,,994
10190137.0,512926,9/21/2022 17:48,802144,Mercedes-Benz,E-Class,0,1,0.069,1765
10010047.0,507652,10/1/2022 14:51,800144,Mercedes-Benz,GLE,1,1,0.017,41
10171678.0,525370,9/25/2022 15:27,801520,Subaru,Forester,1,0,,370
10213438.0,520114,9/30/2022 13:34,800882,Hyundai,Veloster,1,1,0.091,185
10231702.0,523584,10/3/2022 14:10,802106,Ford,Mustang,1,0,,28
10132078.0,506200,9/28/2022 19:15,800332,Volkswagen,Passat,0,0,,1811
10179655.0,524382,9/24/2022 14:12,800492,Nissan,Titan,0,1,0.108,97
10245721.0,513476,9/21/2022 2:58,801052,BMW,5 Series,0,0,,1227
10075423.0,520668,9/21/2022 17:45,802514,Chevrolet,Equinox,0,0,,524
10286344.0,526720,9/29/2022 22:23,801126,Hyundai,Sonata,0,0,,1069
10133971.0,519148,9/27/2022 21:28,801244,Mercedes-Benz,GLE,0,1,0.138,798
10054069.0,500150,9/26/2022 13:04,800780,Chevrolet,Camaro,0,0,,956
10061170.0,507132,9/21/2022 14:26,802606,Ford,Escape,0,0,,488
10209385.0,511726,9/27/2022 17:54,800070,Toyota,Tacoma,0,0,,327
10145026.0,526132,9/26/2022 15:44,800336,Audi,A4,0,1,0.022,155
10175383.0,514232,9/29/2022 20:54,801778,BMW,5 Series,0,1,0.072,1008
10027864.0,505846,9/22/2022 15:59,800096,Honda,HR-V,0,1,0.132,38
10150402.0,509340,9/30/2022 12:43,801158,Chevrolet,Camaro,0,1,0.141,867
10201051.0,500908,10/3/2022 16:33,800394,Land Rover,Range Rover,0,0,,222
10290157.0,521664,9/29/2022 17:48,802200,Subaru,WRX,0,0,,858
10268539.0,504650,9/22/2022 19:42,800288,Honda,Civic,1,1,0.098,526
10173571.0,507790,9/30/2022 18:10,800256,Mercedes-Benz,GLE,0,0,,165
10139911.0,524448,9/21/2022 23:59,802476,BMW,3 Series,1,0,,976
10276048.0,527428,9/22/2022 0:15,802550,Ford,F-150,0,0,,158
10023037.0,505444,10/15/2022 17:31,801122,Ram,1500,0,1,0.045,0
10073626.0,509304,9/29/2022 20:20,801164,Nissan,Leaf,0,0,,610
10175653.0,509194,10/5/2022 16:11,801830,Toyota,RAV4,1,1,0.159,12
10106905.0,524222,10/3/2022 20:05,802454,Tesla,Model 3,1,0,,406
10211866.0,512716,9/22/2022 4:57,800872,Land Rover,Range Rover,0,1,0.016,238
10240231.0,505496,9/23/2022 21:23,800278,Honda,CR-V,1,1,0.135,606
,524664,9/26/2022 19:11,800020,Nissan,Sentra,0,0,,996
10208722.0,515494,9/27/2022 22:52,800942,Ram,1500,1,0,,198
10090765.0,507446,9/25/2022 2:40,800422,Nissan,Titan,0,0,,522
10190359.0,520182,9/22/2022 16:03,801998,Hyundai,Veloster,1,1,0.104,412
10067086.0,525140,9/28/2022 11:51,802494,Ram,1500,0,1,0.079,50
10189894.0,509028,9/29/2022 20:37,802078,Land Rover,Range Rover,0,0,,650
10231855.0,527518,9/22/2022 22:13,802040,Chevrolet,Silverado,0,0,,35
10290847.0,525174,9/22/2022 18:14,800850,Chevrolet,Silverado,0,0,,609
10052401.0,524874,9/22/2022 18:48,801522,BMW,5 Series,0,1,0.022,672
10230991.0,525118,10/3/2022 17:44,801796,Chevrolet,Malibu,1,0,,70
10242769.0,523490,9/29/2022 15:08,800030,Hyundai,Veloster,1,0,,64
10244971.0,502196,10/1/2022 15:55,802484,Volkswagen,Beetle,0,0,,1069
10221784.0,522412,9/29/2022 5:55,801248,Tesla,Model S,1,1,0.017,44
10096435.0,524104,9/27/2022 17:59,801478,Ram,1500,0,0,,842
10161880.0,519944,9/29/2022 13:59,801186,Audi,Q3,1,0,,23
10289332.0,503258,9/27/2022 20:51,800348,Toyota,Corolla,1,0,,514
10276249.0,526686,9/22/2022 21:59,802656,Porsche,911,0,1,0.134,966
10292191.0,515090,10/3/2022 16:51,802228,Mercedes-Benz,S-Class,0,0,,1919
10291525.0,507752,9/29/2022 22:25,801454,Hyundai,Veloster,1,0,,1132
10269541.0,512398,9/27/2022 21:11,801318,Chevrolet,Camaro,0,1,0.151,883
10054354.0,512370,9/23/2022 0:18,800026,Mercedes-Benz,E-Class,0,1,0.097,1556
10097860.0,504654,9/28/2022 20:53,800898,Hyundai,Veloster,1,1,0.02,65
10251178.0,504992,9/25/2022 14:25,802160,Chevrolet,Silverado,0,0,,494
10025608.0,517244,9/23/2022 21:00,800052,Volkswagen,Beetle,0,1,0.08,872
10233835.0,527306,10/2/2022 16:37,801160,Tesla,Model 3,1,1,0.056,260
10160062.0,509962,9/28/2022 4:18,801286,BMW,X3,0,1,0.095,95
10069663.0,504270,9/23/2022 13:06,802500,Nissan,Titan,0,0,,295
10087000.0,513196,9/23/2022 14:58,801466,Ram,1500,0,0,,506
10260568.0,508670,9/23/2022 21:33,802076,BMW,X3,0,1,0.141,0
10037119.0,503066,9/26/2022 22:19,801714,BMW,X3,0,1,0.069,46
10002433.0,510106,10/1/2022 16:03,800482,Ford,Escape,0,1,0.247,354
10118674.0,507180,9/24/2022 18:45,801900,Honda,Civic,1,1,0.029,418
,512586,10/5/2022 13:43,801200,BMW,5 Series,0,1,0.149,394
10160884.0,510752,10/1/2022 20:44,801194,Audi,A4,0,1,0.118,0
10135690.0,518832,9/30/2022 22:17,800074,Ford,Mustang,1,1,0.042,215
10118158.0,509728,9/26/2022 22:18,800432,Toyota,RAV4,0,1,0.145,350
10126717.0,525086,9/29/2022 21:02,800848,Mercedes-Benz,E-Class,0,0,,1752
10063336.0,515904,10/8/2022 19:28,801062,Chevrolet,Equinox,1,0,,412
10217386.0,526034,9/27/2022 14:17,800364,Tesla,Model S,0,1,0.056,629
10245850.0,518924,9/28/2022 18:23,800904,Mercedes-Benz,S-Class,0,1,0.139,1567
10236274.0,514614,10/1/2022 16:57,800510,BMW,5 Series,0,0,,1009
10263859.0,503364,9/23/2022 22:49,801710,Nissan,Leaf,0,0,,1162
10011571.0,517794,9/25/2022 15:11,800908,Toyota,RAV4,0,1,0.238,261
10088242.0,501716,9/29/2022 7:21,801742,Honda,Civic,1,1,0.027,43
10062730.0,502360,10/1/2022 23:52,801660,Toyota,Corolla,1,1,0.047,424
10207108.0,518178,9/25/2022 15:32,801076,Audi,Q3,0,0,,0
10228831.0,512120,9/26/2022 19:18,802392,Nissan,Titan,0,1,0.087,72
10106137.0,501106,9/27/2022 17:18,800374,Chevrolet,Silverado,0,0,,370
10091338.0,504024,10/5/2022 13:10,800828,Mercedes-Benz,GLE,0,0,,126
10126624.0,500336,9/30/2022 15:57,802372,Honda,CR-V,1,0,,6
10279765.0,508198,10/1/2022 20:51,800690,Mercedes-Benz,GLC,1,0,,390
10023130.0,506586,9/29/2022 16:16,802618,Honda,Civic,1,1,0.086,106
10160437.0,509948,9/24/2022 17:35,802536,Ram,1500,0,1,0.142,580
10106188.0,500820,9/26/2022 18:47,801290,Mercedes-Benz,GLE,1,1,0.147,192
10155295.0,503080,9/24/2022 22:13,802060,Ford,Mustang,0,0,,614
10048378.0,508560,9/24/2022 17:59,800622,Chevrolet,Silverado,0,0,,302
10233928.0,518050,9/30/2022 15:59,802684,Ram,1500,0,0,,24
10041772.0,514964,9/28/2022 14:02,802126,Mercedes-Benz,S-Class,1,0,,969
10098370.0,516948,9/24/2022 19:55,800704,Hyundai,Veloster,1,0,,92
10196338.0,509472,10/15/2022 15:49,800444,Honda,CR-V,0,0,,1103
10074013.0,523274,9/24/2022 19:56,800638,Toyota,Corolla,0,1,0.017,1232
10214842.0,511056,9/24/2022 20:01,800250,Nissan,Titan,0,1,0.18,485
10124434.0,519590,10/1/2022 20:05,800880,Audi,A4,1,0,,320
10246216.0,508102,9/29/2022 12:19,801974,Chevrolet,Camaro,0,1,0.029,117
10020190.0,513374,9/30/2022 22:22,801472,Toyota,Corolla,1,1,0.058,151
10131295.0,512664,9/24/2022 21:28,801662,Chevrolet,Malibu,1,0,,454
10204927.0,527238,9/28/2022 14:43,800466,Chevrolet,Malibu,0,0,,482
10074076.0,522348,9/29/2022 13:28,801906,Toyota,Tacoma,0,1,0.104,183
10100980.0,516676,9/27/2022 3:15,800434,BMW,3 Series,0,0,,1730
10056160.0,516088,10/6/2022 0:46,801770,Toyota,Tacoma,0,0,,529
10059562.0,505556,9/27/2022 20:57,800440,Tesla,Model 3,1,0,,799
,503714,9/25/2022 0:40,801500,Tesla,Model 3,0,1,0.095,1825
10121812.0,504760,9/25/2022 1:50,800526,Honda,CR-V,1,0,,82
10288714.0,523276,9/29/2022 17:02,801240,Volkswagen,Beetle,0,0,,120
10226500.0,526992,9/30/2022 21:43,801986,Ford,Fusion,0,0,,669
10185115.0,502202,9/28/2022 23:19,802368,Mercedes-Benz,GLE,1,0,,91
10266187.0,511106,9/29/2022 20:58,801902,Chevrolet,Malibu,1,0,,0
10282183.0,502868,9/25/2022 21:58,802528,Chevrolet,Equinox,1,0,,624
10056286.0,501382,10/3/2022 14:22,802138,Ram,1500,0,0,,469
10031473.0,501532,9/28/2022 22:13,801132,Toyota,Tacoma,0,1,0.152,149
10155196.0,527132,9/30/2022 23:58,800140,Hyundai,Veloster,1,0,,482
10046827.0,507220,10/3/2022 15:33,800776,Mercedes-Benz,GLE,0,0,,556
10007740.0,517452,9/29/2022 2:55,802238,Honda,HR-V,0,1,0.045,10
10220725.0,514550,10/4/2022 12:34,800046,Nissan,Leaf,0,0,,562
10029619.0,521922,9/28/2022 14:08,800724,Hyundai,Veloster,1,0,,377
10200682.0,514924,9/25/2022 18:38,802266,Porsche,911,1,1,0.149,0
10231123.0,520446,10/2/2022 21:42,801016,BMW,5 Series,0,1,0.103,180
10058887.0,522462,9/25/2022 19:16,802016,Volkswagen,Passat,0,0,,1147
10066930.0,527222,9/25/2022 20:58,800110,Hyundai,Sonata,1,0,,695
10163683.0,508566,9/28/2022 0:36,801090,Toyota,Tacoma,0,0,,501
10025089.0,500458,9/29/2022 22:18,800002,Audi,Q3,1,0,,106
10145404.0,514248,9/27/2022 0:13,800684,Tesla,Model 3,1,0,,428
10031725.0,527100,9/29/2022 15:39,801792,BMW,X3,0,1,0.126,83
10048738.0,525008,9/26/2022 4:14,800768,Toyota,Corolla,1,1,0.022,8
10006033.0,525944,9/29/2022 0:17,801026,Toyota,RAV4,0,1,0.033,0
10183168.0,518952,9/27/2022 16:38,801352,Nissan,Titan,0,0,,416
10011079.0,523042,9/26/2022 4:44,802660,Audi,Q3,1,1,0.152,0
10263787.0,517524,10/1/2022 0:52,800900,Ram,1500,1,1,0.146,0
10087687.0,521170,9/30/2022 0:07,800714,Tesla,Model S,1,0,,107
10107781.0,521944,9/26/2022 12:33,800114,Subaru,WRX,1,0,,173
10274998.0,516544,9/27/2022 1:39,800108,Volkswagen,Passat,1,1,0.057,0
10233337.0,509008,9/28/2022 18:31,802314,Porsche,911,0,0,,915
10163416.0,523798,9/29/2022 18:05,800254,Mercedes-Benz,GLE,0,1,0.067,502
,518022,9/26/2022 15:51,802300,Chevrolet,Camaro,0,0,,698
10041994.0,518316,9/27/2022 21:49,801944,Hyundai,Sonata,0,1,0.095,1365
10135234.0,523184,9/26/2022 22:46,801860,Mercedes-Benz,GLE,0,1,0.07,114
10022266.0,522596,10/6/2022 13:08,802294,Nissan,Titan,0,0,,204
10221919.0,513850,9/26/2022 20:04,800406,Volkswagen,Beetle,1,0,,0
10125244.0,517398,9/30/2022 19:47,800446,Subaru,WRX,0,0,,1942
10028992.0,527536,9/30/2022 1:02,802190,Volkswagen,Beetle,0,1,0.018,216
10177504.0,508392,9/27/2022 19:17,800258,Hyundai,Sonata,1,0,,1121
10159294.0,523762,9/26/2022 21:53,802574,Chevrolet,Equinox,0,0,,1019
10097014.0,512316,9/28/2022 13:55,801610,Tesla,Model 3,1,0,,130
10191922.0,512420,9/26/2022 22:48,800472,Chevrolet,Silverado,0,1,0.017,0
10123819.0,516876,9/27/2022 0:04,800312,BMW,5 Series,0,1,0.021,971
10025785.0,521446,9/26/2022 23:09,802434,Toyota,Tacoma,0,0,,249
10022074.0,518474,10/11/2022 21:04,801388,BMW,X3,0,0,,159
10164817.0,517672,9/30/2022 19:06,801552,Honda,Civic,0,1,0.145,596
10189573.0,503138,9/29/2022 15:44,802146,Tesla,Model S,0,1,0.037,783
10080211.0,518084,9/29/2022 15:22,802336,Tesla,Model 3,1,1,0.017,659
10246969.0,500702,9/27/2022 0:05,801624,Chevrolet,Silverado,0,1,0.032,0
10048150.0,512320,9/27/2022 0:20,801878,Chevrolet,Silverado,0,1,0.067,400
10178194.0,503690,9/28/2022 23:26,801588,Porsche,911,1,1,0.147,0
10118179.0,524718,9/28/2022 13:08,802432,BMW,5 Series,0,0,,1500
10184623.0,524868,10/4/2022 21:24,800216,Chevrolet,Camaro,0,0,,1120
10188730.0,516130,9/29/2022 22:14,801760,Honda,HR-V,0,0,,888
10119175.0,502634,10/5/2022 21:28,800400,Porsche,911,0,1,0.326,1555
10103530.0,526722,9/27/2022 2:57,801544,Hyundai,Veloster,0,0,,526
10098418.0,505746,9/27/2022 19:47,801306,Nissan,Sentra,0,1,0.13,628
10216642.0,513756,9/29/2022 16:21,800084,Ram,1500,0,1,0.097,145
10187203.0,526724,9/27/2022 4:25,801276,Ford,F-150,0,0,,448
10165021.0,510428,9/27/2022 5:29,801876,Hyundai,Sonata,0,0,,770
10240330.0,527588,10/12/2022 19:14,801788,BMW,5 Series,1,0,,145
10137499.0,509920,9/28/2022 14:39,801254,Jeep,Wrangler,1,1,0.062,0
10138993.0,524192,9/27/2022 20:22,801920,Toyota,Corolla,1,0,,1166
10118578.0,508442,10/3/2022 15:38,802108,Toyota,Tacoma,0,1,0.182,192
10251889.0,527950,9/30/2022 19:03,801344,Ford,F-150,0,1,0.096,713
10116445.0,527356,9/28/2022 20:55,800134,Volkswagen,Beetle,1,1,0.101,515
10166746.0,511050,10/17/2022 21:07,800960,Mercedes-Benz,S-Class,0,1,0.156,511
10093594.0,524912,10/17/2022 19:33,800158,Hyundai,Sonata,1,0,,1194
10204435.0,514490,9/29/2022 17:27,801580,Chevrolet,Equinox,1,0,,166
10153306.0,520140,9/28/2022 10:24,801992,Toyota,Corolla,0,0,,1143
10239217.0,519416,10/3/2022 15:29,800912,Toyota,Tacoma,0,1,0.226,320
10048216.0,524924,9/30/2022 17:22,801676,Ram,1500,0,1,0.094,351
10256584.0,504150,9/27/2022 21:44,801762,Mercedes-Benz,GLC,1,1,0.152,301
10180369.0,520608,9/28/2022 16:56,802566,Nissan,Sentra,0,0,,1259
10074838.0,521576,9/27/2022 20:55,802560,Nissan,Sentra,0,1,0.156,701
10050178.0,514658,10/1/2022 20:33,802458,Chevrolet,Equinox,0,1,0.028,884
10210933.0,518382,10/1/2022 15:08,802632,Nissan,Titan,0,0,,382
10076080.0,506438,9/29/2022 19:28,802206,Honda,Civic,0,1,0.067,1338
10005130.0,506738,9/30/2022 2:17,802448,Nissan,Titan,0,0,,404
10168972.0,527264,9/28/2022 20:47,800870,Tesla,Model S,1,0,,455
10060390.0,507228,10/4/2022 17:14,802538,Hyundai,Veloster,1,1,0.094,976
10018060.0,504908,9/30/2022 22:19,800104,Tesla,Model 3,1,0,,132
10072045.0,509130,9/30/2022 13:00,800272,Hyundai,Sonata,0,0,,1493
10173004.0,521534,10/1/2022 1:09,800032,Ram,1500,0,0,,1036
10056844.0,517352,9/28/2022 18:48,801884,Chevrolet,Silverado,0,1,0.044,0
10146247.0,517068,9/28/2022 15:13,802032,Honda,HR-V,0,0,,74
10193608.0,524084,9/28/2022 0:26,800442,Audi,A6,1,1,0.106,525
10070422.0,520200,10/3/2022 18:11,802128,Chevrolet,Silverado,0,1,0.15,477
10068919.0,506238,11/5/2022 12:10,801470,Porsche,Panamera,0,0,,637
10077085.0,518240,9/29/2022 13:18,800924,Tesla,Model 3,1,0,,268
10291783.0,509688,9/28/2022 23:14,800448,Hyundai,Veloster,1,1,0.152,98
10069861.0,521600,9/28/2022 1:08,801010,Chevrolet,Silverado,0,0,,716
10131043.0,508724,9/28/2022 1:44,801348,Honda,CR-V,0,1,0.27,338
10161184.0,525468,9/28/2022 12:52,802150,Porsche,911,0,1,0.157,1083
10130941.0,503102,9/30/2022 10:30,801104,Toyota,Corolla,1,1,0.012,66
10132246.0,517854,10/3/2022 17:59,802122,Tesla,Model S,0,0,,994
10020694.0,504816,9/30/2022 21:41,801600,Audi,Q3,0,0,,654
10248052.0,505306,9/28/2022 4:33,801836,Volkswagen,Passat,0,1,0.106,640
10151137.0,502790,9/29/2022 18:34,802424,Audi,Q3,1,0,,344
10153786.0,521022,9/29/2022 19:48,802402,Subaru,Forester,0,0,,831
10288360.0,527568,9/28/2022 14:13,802090,Tesla,Model S,0,0,,1613
10044640.0,509692,9/28/2022 15:33,801586,Audi,A6,0,1,0.145,746
10001881.0,500806,10/1/2022 15:50,802530,BMW,3 Series,0,0,,872
10267690.0,514734,9/28/2022 17:13,802066,Subaru,Forester,0,0,,703
10121440.0,519464,9/28/2022 16:26,800762,Ford,F-150,1,0,,170
10283476.0,513346,10/4/2022 14:12,800948,Land Rover,Range Rover,1,1,0.104,0
10243570.0,518140,9/29/2022 13:46,802170,Hyundai,Veloster,1,1,0.034,23
10090324.0,500538,9/29/2022 12:48,802210,Volkswagen,Beetle,0,1,0.177,0
10001089.0,513628,9/29/2022 22:21,800670,Mercedes-Benz,GLE,0,0,,948
10217842.0,502038,10/4/2022 18:06,800756,Toyota,Corolla,1,1,0.103,618
10041028.0,502524,10/3/2022 0:29,801514,Volkswagen,Passat,1,0,,195
10054954.0,512742,9/29/2022 14:59,800852,Volkswagen,Beetle,0,1,0.048,275
10292614.0,518346,9/28/2022 20:25,800612,Audi,A6,0,1,0.154,1519
10253515.0,503090,10/8/2022 18:39,800106,Chevrolet,Silverado,0,0,,562
10186957.0,507694,9/29/2022 19:38,800324,Honda,HR-V,0,1,0.198,167
10153213.0,503956,9/28/2022 20:07,800450,Hyundai,Veloster,1,1,0.028,486
10165375.0,509714,9/29/2022 16:38,802130,Subaru,Forester,0,0,,546
10223938.0,507516,9/28/2022 20:08,800788,Mercedes-Benz,E-Class,1,1,0.014,364
10074163.0,522924,9/28/2022 22:56,800688,Honda,Civic,0,1,0.114,1641
10156330.0,502526,9/30/2022 12:33,800856,Ford,Fusion,1,0,,1105
10112536.0,518718,9/28/2022 20:20,802202,Porsche,Panamera,0,1,0.142,947
10195324.0,518818,10/4/2022 18:09,801452,Tesla,Model S,0,1,0.028,583
10026964.0,524394,9/29/2022 19:36,801128,Jeep,Wrangler,0,0,,303
10187092.0,525130,10/3/2022 19:41,800014,Tesla,Model 3,0,0,,1383
10291423.0,506206,10/4/2022 0:02,800656,Tesla,Model S,1,0,,52
10135426.0,518320,9/28/2022 22:47,802406,Hyundai,Veloster,1,0,,380
10063585.0,521436,9/28/2022 23:46,802598,Mercedes-Benz,S-Class,0,0,,543
10286017.0,515252,10/3/2022 16:17,801930,Audi,A4,0,0,,1113
